region,state,YearMonth,category,Total_Sales,Total_Profit,Avg_Profit,Avg_Discount,Profit_Margin,Orders
West,Nevada,2018-02,Furniture,14.56,5.53,5.53,0.0,0.3798076923076923,1
West,Nevada,2018-06,Furniture,37.4,14.21,14.21,0.0,0.3799465240641712,1
West,Nevada,2018-06,Office Supplies,97.2,41.1,20.55,0.0,0.36009401733082463,1
West,Nevada,2018-07,Furniture,808.36,-73.4,-36.7,0.1,0.05374131635254267,1
West,Nevada,2018-07,Technology,1082.95,184.1,92.05,0.1,0.2675080969703491,1
West,Nevada,2018-10,Office Supplies,4.71,0.0,0.0,0.0,0.0,1
West,Nevada,2018-12,Technology,475.94,59.49,59.49,0.2,0.12499474723704669,1
West,Nevada,2019-09,Office Supplies,45.58,16.52,16.52,0.2,0.3624396665204037,1
West,Nevada,2019-10,Office Supplies,79.36,23.81,23.81,0.0,0.3000252016129032,1
West,Nevada,2019-11,Furniture,222.92000000000002,70.32,35.16,0.0,0.32503280930329426,2
West,Nevada,2019-11,Office Supplies,123.05,43.95,14.65,0.06666666666666667,0.36664154722233616,3
West,Nevada,2019-12,Office Supplies,1477.55,313.45000000000005,62.69000000000001,0.0,0.421979764625076,2
West,Nevada,2020-03,Technology,58.58,19.33,19.33,0.0,0.32997610105838165,1
West,Nevada,2020-05,Furniture,1685.88,320.32,320.32,0.0,0.19000166085367878,1
West,Nevada,2020-05,Office Supplies,5.73,2.0,2.0,0.2,0.34904013961605584,1
West,Nevada,2020-05,Technology,2396.4,179.73,179.73,0.2,0.075,1
West,Nevada,2020-07,Office Supplies,86.2,25.0,25.0,0.0,0.2900232018561485,1
West,Nevada,2020-10,Office Supplies,4685.08,1691.31,563.77,0.06666666666666667,0.3708302265110721,1
West,Nevada,2020-12,Office Supplies,163.41,55.56,27.78,0.1,0.39401729271542124,1
West,Nevada,2021-04,Furniture,196.45,70.72,70.72,0.0,0.35998981929244084,1
West,Nevada,2021-05,Office Supplies,73.19,21.82,10.91,0.1,0.3259331884814905,1
West,Nevada,2021-05,Technology,1123.13,70.2,70.2,0.2,0.06250389536384923,1
West,Nevada,2021-06,Office Supplies,75.79,25.58,25.58,0.2,0.33751154505871483,1
West,Nevada,2021-12,Furniture,1669.6,116.87,116.87,0.0,0.06999880210828942,1
West,New Mexico,2018-03,Technology,302.38,22.68,22.68,0.2,0.07500496064554533,1
West,New Mexico,2018-08,Technology,92.52,18.5,18.5,0.0,0.19995676610462604,1
West,New Mexico,2018-10,Office Supplies,255.85,112.57,112.57,0.0,0.43998436583935896,1
West,New Mexico,2018-12,Office Supplies,33.29,7.99,7.99,0.0,0.2400120156203064,1
West,New Mexico,2018-12,Technology,23.98,-5.69,-5.69,0.2,-0.23728106755629694,1
West,New Mexico,2019-02,Office Supplies,49.12,23.09,23.09,0.0,0.47007328990228014,1
West,New Mexico,2019-04,Office Supplies,12.88,0.39,0.39,0.0,0.03027950310559006,1
West,New Mexico,2019-09,Office Supplies,8.4,2.18,2.18,0.0,0.25952380952380955,1
West,New Mexico,2019-11,Furniture,1114.19,119.59,59.795,0.2,0.10000836499199106,1
West,New Mexico,2019-11,Office Supplies,8.28,3.48,3.48,0.0,0.4202898550724638,1
West,New Mexico,2020-11,Office Supplies,39.18,16.72,8.36,0.1,0.39134318900415477,2
West,New Mexico,2020-12,Office Supplies,24.91,8.23,4.115,0.2,0.3309063988502867,1
West,New Mexico,2021-03,Office Supplies,424.4,185.55,61.85,0.0,0.4133036238436148,1
West,New Mexico,2021-03,Technology,355.69,137.39,68.695,0.1,0.3800047157114541,1
West,New Mexico,2021-06,Office Supplies,228.28,105.91,35.303333333333335,0.0,0.4067155903056874,1
West,New Mexico,2021-07,Furniture,545.85,114.63,114.63,0.0,0.21000274800769442,1
West,New Mexico,2021-09,Office Supplies,37.26,15.76,7.88,0.1,0.4000808104698833,2
West,New Mexico,2021-09,Technology,101.34,8.11,8.11,0.0,0.08002762976119991,1
West,New Mexico,2021-10,Office Supplies,79.87,29.95,29.95,0.2,0.37498434956804805,1
West,New Mexico,2021-10,Technology,595.0,95.2,95.2,0.0,0.16,1
West,New Mexico,2021-11,Furniture,41.37,17.38,17.38,0.0,0.42011119168479577,1
West,New Mexico,2021-11,Technology,159.99,54.4,54.4,0.0,0.340021251328208,1
West,New Mexico,2021-12,Office Supplies,182.47,56.42,11.284,0.0,0.34996713216924064,2
West,New Mexico,2021-12,Technology,67.04,6.7,6.7,0.2,0.09994033412887827,1
West,Oregon,2018-01,Office Supplies,64.86,6.49,6.49,0.2,0.10006167129201357,1
West,Oregon,2018-02,Office Supplies,55.68,18.79,9.395,0.2,0.3374814200052838,1
West,Oregon,2018-06,Office Supplies,80.96,18.73,9.365,0.2,0.16896171659799325,1
West,Oregon,2018-06,Technology,263.96,19.8,19.8,0.2,0.07501136535838765,1
West,Oregon,2018-09,Furniture,1487.04,148.7,148.7,0.2,0.0999973100925328,1
West,Oregon,2018-09,Office Supplies,254.18,72.39,14.478,0.2,0.23997174137929447,2
West,Oregon,2018-09,Technology,85.84,-5.16,-2.58,0.44999999999999996,-0.21660861964762493,1
West,Oregon,2018-11,Office Supplies,1326.26,-229.74,-38.29,0.20000000000000004,0.07912879268556411,4
West,Oregon,2018-11,Technology,594.3199999999999,-33.08,-16.54,0.2,0.07498810204836076,2
West,Oregon,2018-12,Furniture,275.49,-170.8,-170.8,0.5,-0.6199862063958764,1
West,Oregon,2018-12,Office Supplies,162.61,16.91,2.415714285714286,0.2714285714285714,0.03927890931799984,2
West,Oregon,2018-12,Technology,156.6,1.5700000000000003,0.7850000000000001,0.2,0.10002821076664897,1
West,Oregon,2019-03,Office Supplies,29.3,2.56,2.56,0.2,0.08737201365187713,1
West,Oregon,2019-04,Office Supplies,35.21,2.64,2.64,0.2,0.0749786992331724,1
West,Oregon,2019-05,Office Supplies,5.25,0.59,0.59,0.2,0.11238095238095237,1
West,Oregon,2019-08,Furniture,277.5,-188.7,-188.7,0.5,-0.6799999999999999,1
West,Oregon,2019-08,Office Supplies,140.62,15.74,7.87,0.2,0.1066169763405097,2
West,Oregon,2019-08,Technology,578.31,6.870000000000001,3.4350000000000005,0.2,-0.06875951131331434,1
West,Oregon,2019-09,Office Supplies,182.62,51.900000000000006,17.3,0.3666666666666667,-0.004054175655774002,2
West,Oregon,2019-09,Technology,239.8,47.96,47.96,0.2,0.19999999999999998,1
West,Oregon,2019-10,Furniture,368.49,-115.39,-38.46333333333333,0.3666666666666667,-0.4473506507423594,2
West,Oregon,2019-10,Office Supplies,1215.26,-56.33999999999999,-11.267999999999997,0.3,-0.03419459301681766,1
West,Oregon,2019-10,Technology,625.8399999999999,45.48,22.74,0.2,9.426847662148685e-06,2
West,Oregon,2019-11,Office Supplies,16.6,4.0600000000000005,2.0300000000000002,0.2,0.24361698411959204,2
West,Oregon,2019-11,Technology,251.15,34.55,17.275,0.2,0.11874180921973977,1
West,Oregon,2019-12,Technology,319.97,36.0,36.0,0.2,0.11251054786386223,1
West,Oregon,2020-03,Office Supplies,47.93,-2.0100000000000007,-0.6700000000000003,0.36666666666666664,-0.022282560711464172,1
West,Oregon,2020-03,Technology,487.95000000000005,5.059999999999999,2.5299999999999994,0.2,-0.08752568836064775,2
West,Oregon,2020-07,Furniture,230.28,23.03,23.03,0.2,0.10000868507903422,1
West,Oregon,2020-07,Office Supplies,105.52,34.29,34.29,0.2,0.3249620924943139,1
West,Oregon,2020-08,Office Supplies,26.35,-18.45,-18.45,0.7,-0.700189753320683,1
West,Oregon,2020-09,Office Supplies,65.07,19.0,9.5,0.44999999999999996,-0.1630872015684141,1
West,Oregon,2020-09,Technology,859.2,75.18,75.18,0.2,0.08750000000000001,1
West,Oregon,2020-11,Furniture,950.27,-124.16,-41.38666666666666,0.20000000000000004,-0.11668053945172246,2
West,Oregon,2020-11,Office Supplies,738.8299999999999,250.27,41.711666666666666,0.2833333333333333,0.05085025260496486,3
West,Oregon,2020-11,Technology,179.99,-251.99,-251.99,0.7,-1.4000222234568587,1
West,Oregon,2020-12,Furniture,1380.19,-535.7,-107.14000000000001,0.32,-0.14047863500340943,4
West,Oregon,2020-12,Office Supplies,237.8,-24.769999999999996,-3.538571428571428,0.34285714285714286,-0.03090196892118349,4
West,Oregon,2020-12,Technology,141.46,-15.63,-7.815,0.2,-0.16250665011526866,1
West,Oregon,2021-05,Furniture,13.59,-0.34,-0.34,0.2,-0.025018395879323033,1
West,Oregon,2021-05,Technology,536.85,53.33,17.776666666666667,0.20000000000000004,0.04587464123873078,2
West,Oregon,2021-06,Office Supplies,87.68,25.25,8.416666666666666,0.20000000000000004,0.10803116679372023,1
West,Oregon,2021-07,Office Supplies,1.08,-0.79,-0.79,0.7,-0.7314814814814815,1
West,Oregon,2021-08,Office Supplies,6.21,0.7,0.7,0.2,0.11272141706924314,1
West,Oregon,2021-09,Furniture,481.81000000000006,-66.86000000000001,-33.43000000000001,0.44999999999999996,-0.8083209268407565,1
West,Oregon,2021-09,Office Supplies,194.07999999999998,-37.129999999999995,-6.188333333333333,0.2833333333333333,0.06014022244851284,5
West,Oregon,2021-09,Technology,471.91999999999996,99.68,49.84,0.2,0.19375029710911743,2
West,Oregon,2021-10,Furniture,873.46,-457.38,-152.46,0.4666666666666666,-0.7822379091452438,3
West,Oregon,2021-10,Office Supplies,162.03,0.3099999999999987,0.07749999999999968,0.325,-0.039677620298939356,2
West,Oregon,2021-10,Technology,28.4,6.74,6.74,0.2,0.23732394366197185,1
West,Oregon,2021-11,Office Supplies,29.45,-0.6299999999999999,-0.20999999999999996,0.5333333333333333,-0.38713380815759235,2
West,Utah,2018-03,Office Supplies,197.48000000000002,40.35,10.0875,0.1,0.24319140476374096,1
West,Utah,2018-03,Technology,82.8,6.62,6.62,0.0,0.07995169082125604,1
West,Utah,2018-05,Office Supplies,103.9,33.22,16.61,0.0,0.32997933884297526,2
West,Utah,2018-06,Furniture,73.32,22.0,22.0,0.0,0.30005455537370435,1
West,Utah,2018-06,Office Supplies,59.81,19.44,19.44,0.2,0.32502925932118376,1
West,Utah,2018-07,Technology,111.93,34.7,34.7,0.0,0.31001518806396855,1
West,Utah,2018-08,Office Supplies,1726.07,541.55,108.30999999999999,0.04,0.28847835434544666,1
West,Utah,2018-08,Technology,399.96,35.0,35.0,0.2,0.08750875087508751,1
West,Utah,2018-11,Office Supplies,188.42,89.78,44.89,0.0,0.4649736471446481,2
West,Utah,2019-02,Office Supplies,12.14,4.1,4.1,0.2,0.3377265238879736,1
West,Utah,2019-03,Technology,16.78,1.68,1.68,0.2,0.100119189511323,1
West,Utah,2019-05,Furniture,1406.86,140.69,140.69,0.0,0.10000284321112264,1
West,Utah,2019-05,Office Supplies,338.85,68.95,34.475,0.0,0.3350015475085113,1
West,Utah,2019-06,Office Supplies,4.96,2.33,2.33,0.0,0.46975806451612906,1
West,Utah,2019-09,Furniture,1957.38,358.91999999999996,179.45999999999998,0.0,0.17999902415980068,2
West,Utah,2019-11,Furniture,66.69,22.01,22.01,0.0,0.3300344879292248,1
West,Utah,2019-11,Office Supplies,189.66000000000003,70.67,23.55666666666667,0.06666666666666667,0.2673834202643111,1
West,Utah,2020-07,Office Supplies,103.34,31.52,10.506666666666666,0.0,0.34659917759332964,2
West,Utah,2020-07,Technology,1499.95,449.98,449.98,0.0,0.29999666655555185,1
West,Utah,2020-10,Office Supplies,219.12,95.85,23.9625,0.05,0.42814860335191696,1
West,Utah,2021-07,Office Supplies,25.99,7.54,7.54,0.0,0.2901115813774529,1
West,Utah,2021-07,Technology,71.93,6.29,6.29,0.2,0.08744612818017516,1
West,Utah,2021-08,Office Supplies,102.72,37.24,37.24,0.2,0.36253894080996885,1
West,Utah,2021-09,Furniture,1318.1000000000001,88.15,44.075,0.0,0.24005703605514433,2
West,Utah,2021-09,Office Supplies,784.22,276.97,39.56714285714286,0.1142857142857143,0.3756898525257149,2
West,Utah,2021-09,Technology,126.56,47.46,47.46,0.2,0.375,1
West,Utah,2021-10,Office Supplies,11.68,4.2,4.2,0.0,0.35958904109589046,1
West,Utah,2021-11,Office Supplies,19.44,9.33,9.33,0.0,0.47993827160493824,1
West,Washington,2018-02,Office Supplies,439.05,66.49,13.297999999999998,0.12000000000000002,0.2574736041067808,3
West,Washington,2018-02,Technology,239.97,86.39,86.39,0.0,0.3600033337500521,1
West,Washington,2018-03,Furniture,1424.55,132.98,33.245,0.2,0.09688209999084921,3
West,Washington,2018-03,Office Supplies,654.3199999999999,74.86,10.694285714285714,0.028571428571428574,0.2217574711149517,4
West,Washington,2018-04,Furniture,653.55,111.1,111.1,0.0,0.1699946446331574,1
West,Washington,2018-04,Technology,33.9,2.03,2.03,0.0,0.059882005899705014,1
West,Washington,2018-05,Furniture,12.18,3.9,3.9,0.0,0.32019704433497537,1
West,Washington,2018-05,Office Supplies,365.73,154.09,38.5225,0.05,0.418709647548741,4
West,Washington,2018-05,Technology,128.61,12.31,4.1033333333333335,0.13333333333333333,0.09335168173330742,2
West,Washington,2018-06,Furniture,1107.6699999999998,189.29999999999998,63.099999999999994,0.06666666666666667,0.2549528040897995,3
West,Washington,2018-06,Office Supplies,3284.28,1070.52,535.26,0.1,0.4124994642386985,1
West,Washington,2018-07,Furniture,1490.98,273.74,136.87,0.1,0.15123694985406713,2
West,Washington,2018-07,Office Supplies,31.18,10.77,5.385,0.2,0.34368869795344786,2
West,Washington,2018-08,Furniture,12.35,5.43,5.43,0.0,0.43967611336032386,1
West,Washington,2018-08,Office Supplies,2124.6699999999996,665.4200000000001,221.8066666666667,0.06666666666666667,0.3474644769285798,2
West,Washington,2018-08,Technology,2318.28,99.97,33.32333333333333,0.20000000000000004,-0.020825188812171495,2
West,Washington,2018-09,Furniture,3380.4300000000003,543.21,108.64200000000001,0.04,0.30905068746696446,4
West,Washington,2018-09,Office Supplies,2369.27,491.78,32.785333333333334,0.04000000000000001,0.29953302553037403,7
West,Washington,2018-09,Technology,2509.29,886.64,177.328,0.04,0.2944952000879274,2
West,Washington,2018-10,Furniture,1425.94,333.89,111.29666666666667,0.0,0.19668176085610667,3
West,Washington,2018-10,Office Supplies,317.98,107.36,21.472,0.04,0.368203026768151,3
West,Washington,2018-10,Technology,754.74,99.63,33.21,0.06666666666666667,0.12336266575695204,3
West,Washington,2018-11,Furniture,867.74,149.95000000000002,74.97500000000001,0.0,0.26501728019999427,1
West,Washington,2018-11,Office Supplies,2778.04,849.22,141.53666666666666,0.06666666666666667,0.29906198373537324,2
West,Washington,2018-11,Technology,196.85999999999999,35.04,11.68,0.06666666666666667,0.19918654018926082,2
West,Washington,2018-12,Furniture,603.92,45.29,45.29,0.2,0.074993376606173,1
West,Washington,2018-12,Office Supplies,346.09000000000003,105.94,35.31333333333333,0.0,0.3999321715126685,3
West,Washington,2019-01,Furniture,61.58,-6.93,-6.93,0.2,-0.11253653783696005,1
West,Washington,2019-02,Office Supplies,5.28,1.53,1.53,0.0,0.28977272727272724,1
West,Washington,2019-02,Technology,538.92,80.84,80.84,0.0,0.15000371112595562,1
West,Washington,2019-03,Furniture,4542.03,873.8299999999999,174.766,0.0,0.24199315547136324,5
West,Washington,2019-03,Office Supplies,1614.3200000000002,474.59999999999997,118.64999999999999,0.0,0.2725068088490547,3
West,Washington,2019-03,Technology,3603.5099999999998,1520.16,760.08,0.1,0.27875238942509273,2
West,Washington,2019-04,Office Supplies,64.58,6.8500000000000005,3.4250000000000003,0.0,0.14009902376504468,2
West,Washington,2019-04,Technology,239.94,26.39,26.39,0.0,0.10998582979078103,1
West,Washington,2019-05,Furniture,20.24,7.89,7.89,0.0,0.3898221343873518,1
West,Washington,2019-05,Office Supplies,788.9300000000001,234.49,39.08166666666667,0.10000000000000002,0.34119989788495153,4
West,Washington,2019-06,Office Supplies,16.64,6.53,3.265,0.0,0.4003216328059609,1
West,Washington,2019-06,Technology,201.57,22.68,22.68,0.2,0.11251674356303022,1
West,Washington,2019-07,Furniture,1266.47,84.47,42.235,0.1,0.06499991690048651,1
West,Washington,2019-07,Office Supplies,150.7,54.6,13.65,0.05,0.3324808696305228,2
West,Washington,2019-08,Office Supplies,6.37,2.15,2.15,0.2,0.33751962323390894,1
West,Washington,2019-08,Technology,558.4,41.88,41.88,0.2,0.07500000000000001,1
West,Washington,2019-09,Furniture,498.96,63.290000000000006,31.645000000000003,0.1,0.17624685849730232,2
West,Washington,2019-09,Office Supplies,766.0,131.73,14.636666666666665,0.06666666666666668,0.31047608520001585,8
West,Washington,2019-09,Technology,181.95999999999998,66.16,33.08,0.0,0.3749412034102079,2
West,Washington,2019-10,Furniture,10.11,3.24,3.24,0.0,0.32047477744807124,1
West,Washington,2019-10,Office Supplies,103.49,9.91,3.3033333333333332,0.06666666666666667,0.26731475702046126,3
West,Washington,2019-10,Technology,267.48,19.0,9.5,0.1,0.12622457124617403,2
West,Washington,2019-11,Furniture,164.10000000000002,29.130000000000003,14.565000000000001,0.0,0.2249737702364344,2
West,Washington,2019-11,Office Supplies,217.39,66.6,33.3,0.1,0.31123878760980916,2
West,Washington,2019-11,Technology,461.91,55.28,27.64,0.0,0.26994736110380524,2
West,Washington,2019-12,Furniture,5535.6900000000005,883.09,294.36333333333334,0.06666666666666667,0.16416484976766066,2
West,Washington,2019-12,Office Supplies,529.43,154.48,15.447999999999999,0.04,0.33520763640671325,6
West,Washington,2019-12,Technology,999.51,414.81,207.405,0.0,0.3949887374949008,2
West,Washington,2020-01,Furniture,698.4200000000001,27.369999999999994,5.473999999999998,0.04,0.22047669815343127,4
West,Washington,2020-01,Office Supplies,12.96,6.22,6.22,0.0,0.47993827160493824,1
West,Washington,2020-01,Technology,69.98,13.3,13.3,0.0,0.19005430122892256,1
West,Washington,2020-03,Furniture,364.66999999999996,-7.450000000000001,-3.7250000000000005,0.2,-0.012506833847083496,2
West,Washington,2020-04,Office Supplies,72.47,16.490000000000002,5.496666666666667,0.13333333333333333,0.24342020626055283,3
West,Washington,2020-05,Office Supplies,66.86,32.76,16.38,0.0,0.48997417012384936,2
West,Washington,2020-05,Technology,93.98,13.16,13.16,0.0,0.14002979357310066,1
West,Washington,2020-06,Furniture,1115.17,334.55,334.55,0.0,0.29999910327573376,1
West,Washington,2020-06,Office Supplies,223.04,76.9,12.816666666666668,0.10000000000000002,0.37119352477000317,3
West,Washington,2020-06,Technology,389.97,132.59,132.59,0.0,0.3400005128599636,1
West,Washington,2020-07,Furniture,62.57,24.0,8.0,0.0,0.3800202873191576,2
West,Washington,2020-07,Office Supplies,191.85,69.7,13.940000000000001,0.12000000000000002,0.3435332119219009,3
West,Washington,2020-07,Technology,806.62,123.69999999999999,24.74,0.16,0.061968953531885765,3
West,Washington,2020-08,Furniture,532.7,-39.95,-39.95,0.2,-0.07499530692697579,1
