order_id,order_date,ship_date,ship_id,customer_id,region_id,product_id,sales,quantity,discount,profit,profit_margin,discount_amount,shipping_time_days
US-2020-117037,2020-05-17,2020-05-20,7790,LW-17215,3,OFF-FA-10000936,7.9,3,0.2,2.47,0.31,1.58,3
US-2020-117037,2020-05-17,2020-05-20,7789,LW-17215,3,OFF-FA-10000936,7.9,3,0.2,2.47,0.31,1.58,3
US-2020-117037,2020-05-17,2020-05-20,7787,LW-17215,3,OFF-FA-10000936,7.9,3,0.2,2.47,0.31,1.58,3
US-2020-117037,2020-05-17,2020-05-20,7790,LW-17215,3,OFF-BI-10000279,2.89,1,0.8,-4.77,-1.65,2.31,3
US-2020-117037,2020-05-17,2020-05-20,7789,LW-17215,3,OFF-BI-10000279,2.89,1,0.8,-4.77,-1.65,2.31,3
US-2020-117037,2020-05-17,2020-05-20,7788,LW-17215,3,OFF-BI-10000279,2.89,1,0.8,-4.77,-1.65,2.31,3
US-2020-117037,2020-05-17,2020-05-20,7787,LW-17215,3,OFF-BI-10000279,2.89,1,0.8,-4.77,-1.65,2.31,3
US-2020-117037,2020-05-17,2020-05-20,7790,LW-17215,3,OFF-PA-10000791,30.53,8,0.2,9.54,0.31,6.11,3
US-2020-117037,2020-05-17,2020-05-20,7788,LW-17215,3,OFF-FA-10000936,7.9,3,0.2,2.47,0.31,1.58,3
US-2020-117387,2020-10-27,2020-10-31,8598,PA-19060,2,OFF-BI-10004308,67.14,4,0.2,25.18,0.37,13.43,4
US-2020-117541,2020-11-14,2020-11-20,7128,JM-16195,4,FUR-FU-10000550,19.92,4,0.0,6.57,0.33,0.0,6
US-2020-117541,2020-11-14,2020-11-20,7129,JM-16195,4,FUR-FU-10000550,19.92,4,0.0,6.57,0.33,0.0,6
US-2020-117541,2020-11-14,2020-11-20,7128,JM-16195,4,OFF-PA-10001609,16.45,5,0.0,7.57,0.46,0.0,6
US-2020-117541,2020-11-14,2020-11-20,7129,JM-16195,4,OFF-PA-10001609,16.45,5,0.0,7.57,0.46,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7988,MA-17560,3,OFF-ST-10002406,14.97,1,0.0,4.19,0.28,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7989,MA-17560,3,OFF-LA-10002945,25.2,4,0.0,11.59,0.46,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7988,MA-17560,3,OFF-LA-10002945,25.2,4,0.0,11.59,0.46,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7989,MA-17560,3,OFF-ST-10002406,14.97,1,0.0,4.19,0.28,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7991,MA-17560,3,OFF-LA-10002945,25.2,4,0.0,11.59,0.46,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7988,MA-17560,3,OFF-LA-10003537,37.59,3,0.0,17.67,0.47,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7989,MA-17560,3,OFF-LA-10003537,37.59,3,0.0,17.67,0.47,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7990,MA-17560,3,OFF-LA-10003537,37.59,3,0.0,17.67,0.47,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7991,MA-17560,3,OFF-LA-10003537,37.59,3,0.0,17.67,0.47,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7990,MA-17560,3,OFF-LA-10002945,25.2,4,0.0,11.59,0.46,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7990,MA-17560,3,TEC-AC-10003433,1.98,2,0.0,0.89,0.45,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7990,MA-17560,3,OFF-ST-10002406,14.97,1,0.0,4.19,0.28,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7991,MA-17560,3,OFF-ST-10002406,14.97,1,0.0,4.19,0.28,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7988,MA-17560,3,TEC-AC-10003433,1.98,2,0.0,0.89,0.45,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7989,MA-17560,3,TEC-AC-10003433,1.98,2,0.0,0.89,0.45,0.0,6
US-2020-117793,2020-08-23,2020-08-29,7991,MA-17560,3,TEC-AC-10003433,1.98,2,0.0,0.89,0.45,0.0,6
US-2020-118780,2020-09-10,2020-09-14,1620,PN-18775,4,OFF-PA-10000575,6.69,1,0.0,3.08,0.46,0.0,4
US-2020-118780,2020-09-10,2020-09-14,1619,PN-18775,4,OFF-PA-10000575,6.69,1,0.0,3.08,0.46,0.0,4
US-2020-118780,2020-09-10,2020-09-14,1620,PN-18775,4,OFF-ST-10000352,59.48,2,0.0,8.92,0.15,0.0,4
US-2020-118780,2020-09-10,2020-09-14,1619,PN-18775,4,OFF-ST-10000352,59.48,2,0.0,8.92,0.15,0.0,4
US-2020-119046,2020-06-02,2020-06-06,7212,EH-13765,2,OFF-BI-10001078,51.65,12,0.2,18.72,0.36,10.33,4
US-2020-119046,2020-06-02,2020-06-06,7213,EH-13765,2,OFF-BI-10000138,11.23,3,0.2,3.93,0.35,2.25,4
US-2020-119046,2020-06-02,2020-06-06,7211,EH-13765,2,OFF-PA-10000246,30.18,3,0.0,13.88,0.46,0.0,4
US-2020-119046,2020-06-02,2020-06-06,7212,EH-13765,2,OFF-PA-10000246,30.18,3,0.0,13.88,0.46,0.0,4
US-2020-119046,2020-06-02,2020-06-06,7213,EH-13765,2,OFF-PA-10000246,30.18,3,0.0,13.88,0.46,0.0,4
US-2020-119046,2020-06-02,2020-06-06,7211,EH-13765,2,OFF-BI-10001078,51.65,12,0.2,18.72,0.36,10.33,4
US-2020-119046,2020-06-02,2020-06-06,7211,EH-13765,2,OFF-BI-10000138,11.23,3,0.2,3.93,0.35,2.25,4
US-2020-119046,2020-06-02,2020-06-06,7212,EH-13765,2,OFF-BI-10000138,11.23,3,0.2,3.93,0.35,2.25,4
US-2020-119046,2020-06-02,2020-06-06,7213,EH-13765,2,OFF-BI-10001078,51.65,12,0.2,18.72,0.36,10.33,4
US-2020-119270,2020-03-12,2020-03-16,8480,SW-20245,2,OFF-PA-10004022,19.98,2,0.0,8.99,0.45,0.0,4
US-2020-119298,2020-11-25,2020-11-28,6978,EP-13915,1,TEC-PH-10002564,59.98,2,0.0,17.99,0.3,0.0,3
US-2020-120460,2020-04-30,2020-05-05,2155,BF-11170,3,FUR-FU-10004973,22.61,3,0.6,-10.17,-0.45,13.57,5
US-2020-120929,2020-03-18,2020-03-21,495,RO-19780,1,FUR-TA-10001857,189.88,3,0.4,-94.94,-0.5,75.95,3
US-2020-121013,2020-09-05,2020-09-10,6876,MM-17920,1,OFF-LA-10004545,25.06,2,0.0,11.78,0.47,0.0,5
US-2020-121013,2020-09-05,2020-09-10,6877,MM-17920,1,OFF-LA-10004545,25.06,2,0.0,11.78,0.47,0.0,5
US-2020-121013,2020-09-05,2020-09-10,6876,MM-17920,1,FUR-TA-10003238,1652.94,3,0.0,314.06,0.19,0.0,5
US-2020-121013,2020-09-05,2020-09-10,6877,MM-17920,1,FUR-TA-10003238,1652.94,3,0.0,314.06,0.19,0.0,5
US-2020-122182,2020-03-10,2020-03-14,4063,BD-11770,4,TEC-AC-10002800,39.99,1,0.2,7.5,0.19,8.0,4
US-2020-122245,2020-09-25,2020-09-30,1410,AB-10105,2,FUR-TA-10002356,393.16,3,0.5,-204.45,-0.52,196.58,5
US-2020-123470,2020-08-15,2020-08-21,638,ME-17725,2,OFF-AP-10003287,122.33,3,0.2,12.23,0.1,24.47,6
US-2020-123470,2020-08-15,2020-08-21,638,ME-17725,2,OFF-BI-10001989,18.88,3,0.7,-13.85,-0.73,13.22,6
US-2020-123470,2020-08-15,2020-08-21,637,ME-17725,2,OFF-BI-10001989,18.88,3,0.7,-13.85,-0.73,13.22,6
US-2020-123470,2020-08-15,2020-08-21,637,ME-17725,2,OFF-AP-10003287,122.33,3,0.2,12.23,0.1,24.47,6
US-2020-123610,2020-05-12,2020-05-16,9497,VM-21835,2,OFF-AP-10004249,8.67,1,0.0,2.34,0.27,0.0,4
US-2020-123610,2020-05-12,2020-05-16,9497,VM-21835,2,TEC-AC-10004518,120.0,6,0.0,46.8,0.39,0.0,4
US-2020-123610,2020-05-12,2020-05-16,9496,VM-21835,2,OFF-AP-10004249,8.67,1,0.0,2.34,0.27,0.0,4
US-2020-123610,2020-05-12,2020-05-16,9496,VM-21835,2,TEC-AC-10004518,120.0,6,0.0,46.8,0.39,0.0,4
US-2020-123750,2020-04-15,2020-04-21,430,RB-19795,1,OFF-BI-10004584,189.59,2,0.7,-145.35,-0.77,132.71,6
US-2020-123750,2020-04-15,2020-04-21,431,RB-19795,1,TEC-AC-10004659,408.74,7,0.2,76.64,0.19,81.75,6
US-2020-123750,2020-04-15,2020-04-21,430,RB-19795,1,TEC-AC-10004659,408.74,7,0.2,76.64,0.19,81.75,6
US-2020-123750,2020-04-15,2020-04-21,433,RB-19795,1,OFF-BI-10004584,189.59,2,0.7,-145.35,-0.77,132.71,6
US-2020-123750,2020-04-15,2020-04-21,432,RB-19795,1,TEC-AC-10004659,408.74,7,0.2,76.64,0.19,81.75,6
US-2020-123750,2020-04-15,2020-04-21,433,RB-19795,1,OFF-ST-10000617,4.77,2,0.2,-0.77,-0.16,0.95,6
US-2020-123750,2020-04-15,2020-04-21,433,RB-19795,1,TEC-AC-10004659,291.96,5,0.2,54.74,0.19,58.39,6
US-2020-123750,2020-04-15,2020-04-21,431,RB-19795,1,OFF-BI-10004584,189.59,2,0.7,-145.35,-0.77,132.71,6
US-2020-123750,2020-04-15,2020-04-21,431,RB-19795,1,OFF-ST-10000617,4.77,2,0.2,-0.77,-0.16,0.95,6
US-2020-123750,2020-04-15,2020-04-21,432,RB-19795,1,OFF-BI-10004584,189.59,2,0.7,-145.35,-0.77,132.71,6
US-2020-123750,2020-04-15,2020-04-21,430,RB-19795,1,OFF-ST-10000617,4.77,2,0.2,-0.77,-0.16,0.95,6
US-2020-123750,2020-04-15,2020-04-21,430,RB-19795,1,TEC-AC-10004659,291.96,5,0.2,54.74,0.19,58.39,6
US-2020-123750,2020-04-15,2020-04-21,432,RB-19795,1,TEC-AC-10004659,291.96,5,0.2,54.74,0.19,58.39,6
US-2020-123750,2020-04-15,2020-04-21,431,RB-19795,1,TEC-AC-10004659,291.96,5,0.2,54.74,0.19,58.39,6
US-2020-123750,2020-04-15,2020-04-21,433,RB-19795,1,TEC-AC-10004659,408.74,7,0.2,76.64,0.19,81.75,6
US-2020-123750,2020-04-15,2020-04-21,432,RB-19795,1,OFF-ST-10000617,4.77,2,0.2,-0.77,-0.16,0.95,6
US-2020-124163,2020-09-25,2020-09-30,5623,SC-20695,3,TEC-AC-10001908,499.95,5,0.0,174.98,0.35,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5620,SC-20695,3,TEC-AC-10001908,499.95,5,0.0,174.98,0.35,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5621,SC-20695,3,TEC-AC-10001908,499.95,5,0.0,174.98,0.35,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5622,SC-20695,3,TEC-AC-10001908,499.95,5,0.0,174.98,0.35,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5620,SC-20695,3,OFF-AR-10000817,3.04,1,0.0,1.03,0.34,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5621,SC-20695,3,FUR-CH-10004218,201.96,2,0.0,50.49,0.25,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5622,SC-20695,3,OFF-AR-10000817,3.04,1,0.0,1.03,0.34,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5623,SC-20695,3,OFF-AR-10000817,3.04,1,0.0,1.03,0.34,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5620,SC-20695,3,FUR-CH-10004218,201.96,2,0.0,50.49,0.25,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5623,SC-20695,3,FUR-CH-10004218,201.96,2,0.0,50.49,0.25,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5620,SC-20695,3,FUR-FU-10000755,68.64,11,0.0,17.16,0.25,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5621,SC-20695,3,FUR-FU-10000755,68.64,11,0.0,17.16,0.25,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5623,SC-20695,3,FUR-FU-10000755,68.64,11,0.0,17.16,0.25,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5621,SC-20695,3,OFF-AR-10000817,3.04,1,0.0,1.03,0.34,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5622,SC-20695,3,FUR-FU-10000755,68.64,11,0.0,17.16,0.25,0.0,5
US-2020-124163,2020-09-25,2020-09-30,5622,SC-20695,3,FUR-CH-10004218,201.96,2,0.0,50.49,0.25,0.0,5
US-2020-125402,2020-09-25,2020-10-01,9843,DL-12865,2,TEC-CO-10001943,479.98,3,0.2,161.99,0.34,96.0,6
US-2020-125402,2020-09-25,2020-10-01,9842,DL-12865,2,TEC-CO-10001943,479.98,3,0.2,161.99,0.34,96.0,6
US-2020-125402,2020-09-25,2020-10-01,9837,DL-12865,2,TEC-PH-10003356,44.74,8,0.2,4.47,0.1,8.95,6
US-2020-125402,2020-09-25,2020-10-01,9838,DL-12865,2,TEC-PH-10003356,44.74,8,0.2,4.47,0.1,8.95,6
US-2020-125402,2020-09-25,2020-10-01,9839,DL-12865,2,TEC-PH-10003356,44.74,8,0.2,4.47,0.1,8.95,6
US-2020-125402,2020-09-25,2020-10-01,9840,DL-12865,2,TEC-PH-10003356,44.74,8,0.2,4.47,0.1,8.95,6
US-2020-125402,2020-09-25,2020-10-01,9841,DL-12865,2,TEC-PH-10003356,44.74,8,0.2,4.47,0.1,8.95,6
US-2020-125402,2020-09-25,2020-10-01,9842,DL-12865,2,TEC-PH-10003356,44.74,8,0.2,4.47,0.1,8.95,6
US-2020-125402,2020-09-25,2020-10-01,9843,DL-12865,2,TEC-PH-10003356,44.74,8,0.2,4.47,0.1,8.95,6
US-2020-125402,2020-09-25,2020-10-01,9837,DL-12865,2,OFF-AR-10002255,5.76,2,0.0,1.67,0.29,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9838,DL-12865,2,OFF-AR-10002255,5.76,2,0.0,1.67,0.29,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9841,DL-12865,2,TEC-CO-10001943,479.98,3,0.2,161.99,0.34,96.0,6
US-2020-125402,2020-09-25,2020-10-01,9839,DL-12865,2,OFF-AR-10002255,5.76,2,0.0,1.67,0.29,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9841,DL-12865,2,OFF-AR-10002255,5.76,2,0.0,1.67,0.29,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9842,DL-12865,2,OFF-AR-10002255,5.76,2,0.0,1.67,0.29,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9843,DL-12865,2,OFF-AR-10002255,5.76,2,0.0,1.67,0.29,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9837,DL-12865,2,FUR-CH-10000665,483.14,4,0.2,60.39,0.12,96.63,6
US-2020-125402,2020-09-25,2020-10-01,9838,DL-12865,2,FUR-CH-10000665,483.14,4,0.2,60.39,0.12,96.63,6
US-2020-125402,2020-09-25,2020-10-01,9839,DL-12865,2,FUR-CH-10000665,483.14,4,0.2,60.39,0.12,96.63,6
US-2020-125402,2020-09-25,2020-10-01,9840,DL-12865,2,FUR-CH-10000665,483.14,4,0.2,60.39,0.12,96.63,6
US-2020-125402,2020-09-25,2020-10-01,9841,DL-12865,2,FUR-CH-10000665,483.14,4,0.2,60.39,0.12,96.63,6
US-2020-125402,2020-09-25,2020-10-01,9842,DL-12865,2,FUR-CH-10000665,483.14,4,0.2,60.39,0.12,96.63,6
US-2020-125402,2020-09-25,2020-10-01,9843,DL-12865,2,FUR-CH-10000665,483.14,4,0.2,60.39,0.12,96.63,6
US-2020-125402,2020-09-25,2020-10-01,9840,DL-12865,2,OFF-AR-10002255,5.76,2,0.0,1.67,0.29,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9840,DL-12865,2,TEC-CO-10001943,479.98,3,0.2,161.99,0.34,96.0,6
US-2020-125402,2020-09-25,2020-10-01,9837,DL-12865,2,OFF-PA-10000141,10.9,5,0.0,5.12,0.47,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9838,DL-12865,2,TEC-CO-10001943,479.98,3,0.2,161.99,0.34,96.0,6
US-2020-125402,2020-09-25,2020-10-01,9838,DL-12865,2,OFF-PA-10000141,10.9,5,0.0,5.12,0.47,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9839,DL-12865,2,OFF-PA-10000141,10.9,5,0.0,5.12,0.47,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9840,DL-12865,2,OFF-PA-10000141,10.9,5,0.0,5.12,0.47,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9841,DL-12865,2,OFF-PA-10000141,10.9,5,0.0,5.12,0.47,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9842,DL-12865,2,OFF-PA-10000141,10.9,5,0.0,5.12,0.47,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9843,DL-12865,2,OFF-PA-10000141,10.9,5,0.0,5.12,0.47,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9839,DL-12865,2,TEC-CO-10001943,479.98,3,0.2,161.99,0.34,96.0,6
US-2020-125402,2020-09-25,2020-10-01,9838,DL-12865,2,OFF-LA-10003923,29.6,2,0.0,14.8,0.5,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9839,DL-12865,2,OFF-LA-10003923,29.6,2,0.0,14.8,0.5,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9840,DL-12865,2,OFF-LA-10003923,29.6,2,0.0,14.8,0.5,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9841,DL-12865,2,OFF-LA-10003923,29.6,2,0.0,14.8,0.5,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9837,DL-12865,2,OFF-LA-10003923,29.6,2,0.0,14.8,0.5,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9843,DL-12865,2,OFF-LA-10003923,29.6,2,0.0,14.8,0.5,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9837,DL-12865,2,OFF-LA-10001771,4.98,1,0.0,2.29,0.46,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9838,DL-12865,2,OFF-LA-10001771,4.98,1,0.0,2.29,0.46,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9839,DL-12865,2,OFF-LA-10001771,4.98,1,0.0,2.29,0.46,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9840,DL-12865,2,OFF-LA-10001771,4.98,1,0.0,2.29,0.46,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9841,DL-12865,2,OFF-LA-10001771,4.98,1,0.0,2.29,0.46,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9842,DL-12865,2,OFF-LA-10001771,4.98,1,0.0,2.29,0.46,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9843,DL-12865,2,OFF-LA-10001771,4.98,1,0.0,2.29,0.46,0.0,6
US-2020-125402,2020-09-25,2020-10-01,9837,DL-12865,2,TEC-CO-10001943,479.98,3,0.2,161.99,0.34,96.0,6
US-2020-125402,2020-09-25,2020-10-01,9842,DL-12865,2,OFF-LA-10003923,29.6,2,0.0,14.8,0.5,0.0,6
US-2020-125969,2020-11-06,2020-11-10,129,LS-16975,2,FUR-FU-10003773,238.56,3,0.0,26.24,0.11,0.0,4
US-2020-125969,2020-11-06,2020-11-10,130,LS-16975,2,FUR-FU-10003773,238.56,3,0.0,26.24,0.11,0.0,4
US-2020-125969,2020-11-06,2020-11-10,130,LS-16975,2,FUR-CH-10001146,81.42,2,0.2,-9.16,-0.11,16.28,4
US-2020-125969,2020-11-06,2020-11-10,129,LS-16975,2,FUR-CH-10001146,81.42,2,0.2,-9.16,-0.11,16.28,4
US-2020-126431,2020-07-01,2020-07-01,8905,SU-20665,4,OFF-LA-10001474,30.53,1,0.0,14.04,0.46,0.0,0
US-2020-126431,2020-07-01,2020-07-01,8906,SU-20665,4,OFF-LA-10001474,30.53,1,0.0,14.04,0.46,0.0,0
US-2020-126431,2020-07-01,2020-07-01,8907,SU-20665,4,OFF-LA-10001474,30.53,1,0.0,14.04,0.46,0.0,0
US-2020-126431,2020-07-01,2020-07-01,8905,SU-20665,4,TEC-AC-10001635,30.84,3,0.0,6.17,0.2,0.0,0
US-2020-126431,2020-07-01,2020-07-01,8906,SU-20665,4,TEC-AC-10001635,30.84,3,0.0,6.17,0.2,0.0,0
US-2020-126431,2020-07-01,2020-07-01,8907,SU-20665,4,TEC-AC-10001635,30.84,3,0.0,6.17,0.2,0.0,0
US-2020-126431,2020-07-01,2020-07-01,8905,SU-20665,4,OFF-PA-10001950,75.06,9,0.0,33.78,0.45,0.0,0
US-2020-126431,2020-07-01,2020-07-01,8907,SU-20665,4,OFF-PA-10001950,75.06,9,0.0,33.78,0.45,0.0,0
US-2020-126431,2020-07-01,2020-07-01,8906,SU-20665,4,OFF-PA-10001950,75.06,9,0.0,33.78,0.45,0.0,0
US-2020-126452,2020-08-21,2020-08-28,6869,SC-20230,2,TEC-PH-10003555,91.96,5,0.2,-20.69,-0.22,18.39,7
US-2020-126452,2020-08-21,2020-08-28,6867,SC-20230,2,OFF-PA-10002606,47.52,9,0.0,21.38,0.45,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6868,SC-20230,2,OFF-PA-10002606,47.52,9,0.0,21.38,0.45,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6867,SC-20230,2,TEC-PH-10003187,31.98,2,0.2,-8.0,-0.25,6.4,7
US-2020-126452,2020-08-21,2020-08-28,6866,SC-20230,2,TEC-PH-10003187,31.98,2,0.2,-8.0,-0.25,6.4,7
US-2020-126452,2020-08-21,2020-08-28,6865,SC-20230,2,TEC-PH-10003187,31.98,2,0.2,-8.0,-0.25,6.4,7
US-2020-126452,2020-08-21,2020-08-28,6871,SC-20230,2,TEC-AC-10000844,254.97,3,0.0,91.79,0.36,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6870,SC-20230,2,TEC-AC-10000844,254.97,3,0.0,91.79,0.36,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6869,SC-20230,2,TEC-AC-10000844,254.97,3,0.0,91.79,0.36,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6868,SC-20230,2,TEC-AC-10000844,254.97,3,0.0,91.79,0.36,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6867,SC-20230,2,TEC-AC-10000844,254.97,3,0.0,91.79,0.36,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6866,SC-20230,2,TEC-AC-10000844,254.97,3,0.0,91.79,0.36,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6865,SC-20230,2,TEC-AC-10000844,254.97,3,0.0,91.79,0.36,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6871,SC-20230,2,TEC-PH-10003555,91.96,5,0.2,-20.69,-0.22,18.39,7
US-2020-126452,2020-08-21,2020-08-28,6870,SC-20230,2,TEC-PH-10003555,91.96,5,0.2,-20.69,-0.22,18.39,7
US-2020-126452,2020-08-21,2020-08-28,6866,SC-20230,2,OFF-PA-10002606,47.52,9,0.0,21.38,0.45,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6868,SC-20230,2,TEC-PH-10003555,91.96,5,0.2,-20.69,-0.22,18.39,7
US-2020-126452,2020-08-21,2020-08-28,6865,SC-20230,2,OFF-PA-10002606,47.52,9,0.0,21.38,0.45,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6869,SC-20230,2,TEC-PH-10003187,31.98,2,0.2,-8.0,-0.25,6.4,7
US-2020-126452,2020-08-21,2020-08-28,6869,SC-20230,2,FUR-TA-10003569,2887.06,9,0.2,180.44,0.06,577.41,7
US-2020-126452,2020-08-21,2020-08-28,6871,SC-20230,2,FUR-TA-10003569,2887.06,9,0.2,180.44,0.06,577.41,7
US-2020-126452,2020-08-21,2020-08-28,6865,SC-20230,2,OFF-PA-10003848,12.96,2,0.0,6.22,0.48,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6866,SC-20230,2,OFF-PA-10003848,12.96,2,0.0,6.22,0.48,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6867,SC-20230,2,OFF-PA-10003848,12.96,2,0.0,6.22,0.48,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6868,SC-20230,2,OFF-PA-10003848,12.96,2,0.0,6.22,0.48,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6869,SC-20230,2,OFF-PA-10003848,12.96,2,0.0,6.22,0.48,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6870,SC-20230,2,OFF-PA-10003848,12.96,2,0.0,6.22,0.48,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6868,SC-20230,2,FUR-TA-10003569,2887.06,9,0.2,180.44,0.06,577.41,7
US-2020-126452,2020-08-21,2020-08-28,6871,SC-20230,2,OFF-PA-10003848,12.96,2,0.0,6.22,0.48,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6867,SC-20230,2,FUR-TA-10003569,2887.06,9,0.2,180.44,0.06,577.41,7
US-2020-126452,2020-08-21,2020-08-28,6866,SC-20230,2,FUR-TA-10003569,2887.06,9,0.2,180.44,0.06,577.41,7
US-2020-126452,2020-08-21,2020-08-28,6865,SC-20230,2,FUR-TA-10003569,2887.06,9,0.2,180.44,0.06,577.41,7
US-2020-126452,2020-08-21,2020-08-28,6871,SC-20230,2,TEC-PH-10003187,31.98,2,0.2,-8.0,-0.25,6.4,7
US-2020-126452,2020-08-21,2020-08-28,6870,SC-20230,2,TEC-PH-10003187,31.98,2,0.2,-8.0,-0.25,6.4,7
US-2020-126452,2020-08-21,2020-08-28,6868,SC-20230,2,TEC-PH-10003187,31.98,2,0.2,-8.0,-0.25,6.4,7
US-2020-126452,2020-08-21,2020-08-28,6867,SC-20230,2,TEC-PH-10003555,91.96,5,0.2,-20.69,-0.22,18.39,7
US-2020-126452,2020-08-21,2020-08-28,6870,SC-20230,2,FUR-TA-10003569,2887.06,9,0.2,180.44,0.06,577.41,7
US-2020-126452,2020-08-21,2020-08-28,6865,SC-20230,2,TEC-PH-10003555,91.96,5,0.2,-20.69,-0.22,18.39,7
US-2020-126452,2020-08-21,2020-08-28,6865,SC-20230,2,OFF-BI-10004465,12.67,2,0.2,4.75,0.38,2.53,7
US-2020-126452,2020-08-21,2020-08-28,6871,SC-20230,2,OFF-BI-10004465,12.67,2,0.2,4.75,0.38,2.53,7
US-2020-126452,2020-08-21,2020-08-28,6870,SC-20230,2,OFF-BI-10004465,12.67,2,0.2,4.75,0.38,2.53,7
US-2020-126452,2020-08-21,2020-08-28,6869,SC-20230,2,OFF-BI-10004465,12.67,2,0.2,4.75,0.38,2.53,7
US-2020-126452,2020-08-21,2020-08-28,6868,SC-20230,2,OFF-BI-10004465,12.67,2,0.2,4.75,0.38,2.53,7
US-2020-126452,2020-08-21,2020-08-28,6866,SC-20230,2,OFF-BI-10004465,12.67,2,0.2,4.75,0.38,2.53,7
US-2020-126452,2020-08-21,2020-08-28,6867,SC-20230,2,OFF-BI-10004465,12.67,2,0.2,4.75,0.38,2.53,7
US-2020-126452,2020-08-21,2020-08-28,6871,SC-20230,2,OFF-PA-10002606,47.52,9,0.0,21.38,0.45,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6866,SC-20230,2,TEC-PH-10003555,91.96,5,0.2,-20.69,-0.22,18.39,7
US-2020-126452,2020-08-21,2020-08-28,6869,SC-20230,2,OFF-PA-10002606,47.52,9,0.0,21.38,0.45,0.0,7
US-2020-126452,2020-08-21,2020-08-28,6870,SC-20230,2,OFF-PA-10002606,47.52,9,0.0,21.38,0.45,0.0,7
